question_id,cluster_id
63130806,683
63133078,1248
63132880,248
63134463,174
63133563,511
63132787,1242
63135837,998
63136189,735
63136424,80
63137741,201
63136826,751
63138083,760
63138422,481
63138361,871
63138593,544
63141031,1159
63141174,58
63144350,780
63144341,503
63144627,186
63144623,1285
63145458,621
63147682,249
63147506,875
63147563,825
63147838,29
63148521,1159
63149144,512
63149893,1191
63150651,127
63151128,715
63151012,1071
63151877,114
63152029,1194
63151565,756
63153205,137
63153938,462
63153503,54
63154527,692
63153781,1045
63156837,970
63157016,786
63157300,929
63157399,1015
63157489,840
63158661,747
63158687,908
63160034,951
63160820,755
63162262,4
63161816,1029
63162264,1248
63163260,1189
63163481,714
63164216,451
63165236,947
63165145,1100
63164926,1004
63164441,371
63165004,1100
63164923,278
63165255,1040
63166044,1007
63165858,583
63166752,539
63166429,1009
63167203,1154
63168011,209
63167532,805
63167885,943
63169252,249
63169165,223
63170243,923
63170089,1175
63170664,107
63170967,899
63171372,954
63171351,670
63172850,629
63172844,939
63172948,887
63174427,574
63174376,1260
63174534,354
63173822,265
63174743,134
63174181,759
63174998,808
63175045,326
63175535,625
63176582,104
63176724,707
63177892,354
63178811,1290
63180175,343
63183059,982
63185022,207
63186370,392
63185865,633
63186667,621
63186757,41
63187030,1133
63187964,458
63188396,164
63188438,1258
63189614,915
63189886,1160
63190080,351
63190638,1151
63190251,73
63191075,62
63190578,702
63192004,533
63192061,967
63192241,885
63192512,900
63193357,785
63193479,14
63193271,1154
63193826,783
63193992,895
63194506,46
63194805,967
63195483,696
63195480,1167
63195894,485
63196416,1079
63197317,1104
63198149,503
63198783,561
63198916,1153
63201257,226
63201879,1067
63202116,703
63203723,785
63204428,512
63206242,570
63205763,832
63206350,528
63206880,155
63207695,92
63208392,817
63208211,187
63209226,873
63211629,365
63211370,69
63211944,474
63212411,92
63213308,6
63214208,901
63214973,580
63215024,8
63215940,1063
63215685,1147
63217037,220
63216571,880
63221975,775
63221931,447
63222515,899
63222540,805
63223388,1096
63223577,112
63224296,221
63224107,14
63225566,247
63225333,1148
63225442,126
63229165,1066
63229339,779
63229446,904
63229878,379
63230349,1050
63229035,716
63231227,596
63230739,454
63231212,517
63231570,954
63231474,307
63231528,380
63231802,84
63232321,735
63233189,1127
63232370,204
63234248,341
63235078,6
63236437,977
63236381,453
63237490,745
63238091,873
63238363,908
63238541,219
63238944,289
63239327,559
63239851,78
63241638,157
63242333,908
63241108,245
63242586,722
63243045,681
63243838,188
63244132,573
63244283,1287
63244462,959
63245190,326
63245129,1215
63245069,96
63246125,275
63246632,1148
63245414,284
63246116,938
63245880,821
63246527,731
63248153,1186
63247895,1211
63247893,483
63248641,961
63247855,360
63248305,812
63250146,877
63249535,626
63249408,1170
63248823,0
63250705,775
63250217,53
63250975,1018
63250944,206
63251339,702
63251612,216
63250491,444
63250474,1146
63251399,1280
63252132,45
63252567,1266
63252888,155
63252454,429
63252853,943
63253086,965
63253759,863
63253984,626
63254938,411
63254503,775
63257588,458
63257175,1006
63257292,351
63257325,316
63257971,519
63259089,1051
63259615,760
63259743,28
63259976,997
63260232,353
63260916,219
63262095,1070
63262091,488
63262387,353
63263104,1230
63264616,343
63265162,379
63265093,184
63265716,394
63266432,1013
63266490,684
63267263,956
63267516,833
63268855,944
63269171,125
63269002,956
63269333,323
63269595,75
63269734,992
63270939,352
63270831,279
63270446,1159
63271008,461
63271508,3
63270943,223
63275297,100
63276143,386
63276112,340
63276310,1175
63277430,205
63278723,656
63279854,536
63280029,875
63279705,300
63279789,11
63280748,673
63281466,975
63283120,1101
63284131,649
63284070,413
63285264,288
63285603,791
63285328,1080
63286160,120
63285756,1038
63287242,1286
63286756,645
63289399,1085
63290104,1079
63289907,1133
63291183,36
63291188,1126
63290410,127
63291610,972
63290497,1216
63291334,655
63291067,548
63289532,715
63292579,115
63294461,989
63294981,973
63295109,403
63294877,977
63295739,57
63295625,780
63297609,783
63298093,201
63298011,133
63300316,594
63300830,402
63301441,1162
63301655,568
63304636,103
63304409,442
63305187,260
63305474,1046
63301985,454
63305898,468
63306628,597
63308074,1171
63308353,869
63308797,833
63308479,214
63309092,141
63309341,954
63309296,472
63310181,1143
63311902,595
63315863,877
63316873,573
63315403,838
63319855,951
63320237,441
63325313,973
63324993,1096
63328868,1197
63330659,872
63329505,569
63330790,397
63331989,579
63333674,755
63333665,1196
63334584,598
63335624,875
63335026,730
63334762,35
63336331,56
63336287,326
63336369,70
63336633,637
63337295,481
63337423,1207
63337860,278
63337811,155
63338428,160
63339003,925
63340359,850
63340937,539
63340762,1253
63339890,961
63340424,1209
63340521,1030
63341473,925
63340461,112
63341108,1075
63340957,548
63342069,745
63342156,664
63342374,315
63342539,638
63343049,1273
63344618,777
63345066,823
63345675,669
63345858,513
63347763,441
63348334,271
63351339,397
63351470,724
63351292,460
63351673,1071
63353195,718
63353793,788
63353941,583
63353732,1049
63354650,741
63354595,713
63355074,706
63356252,887
63356927,45
63357315,1147
63357379,1234
63358032,150
63358326,195
63358757,18
63359750,450
63360559,737
63360420,321
63361300,186
63361637,991
63361588,127
63362806,247
63362720,817
63362922,71
63361549,532
63363150,595
63363122,610
63363413,1114
63364384,453
63364698,253
63365727,67
63366109,450
63366700,1079
63366435,607
63365616,617
63366971,55
63367839,656
63368056,1164
63368181,267
63367668,1293
63368607,755
63370051,991
63369943,746
63370913,227
63370437,788
63371529,823
63372274,845
63373900,996
63374563,973
63374919,627
63375332,411
63374585,623
63375609,586
63375936,80
63376125,1068
63375859,216
63376173,1063
63376732,1260
63376402,974
63376966,1260
63377655,1211
63377472,687
63377442,286
63378034,110
63378419,400
63376507,676
63379911,701
63379513,1274
63380102,489
63381505,58
63382824,1203
63383790,581
63383834,753
63383600,888
63383910,706
63384950,106
63385209,211
63385484,1095
63385354,900
63385337,341
63386278,932
63386523,1064
63386511,486
63387409,483
63388037,1090
63387837,1069
63387887,1069
63388100,642
63388222,445
63389015,783
63389739,1096
63391303,464
63391607,837
63392358,977
63392788,100
63393160,883
63393349,528
63394266,231
63393602,652
63395469,692
63395287,46
63394694,113
63395499,579
63395895,1218
63395406,217
63397683,1284
63398380,979
63398563,1050
63399278,891
63399886,312
63400558,1260
63400927,337
63405669,52
63405817,1156
63405941,43
63406040,802
63407437,665
63407578,763
63407868,26
63408629,1045
63408494,271
63408919,598
63409703,999
63409866,753
63410006,947
63410621,355
63411696,973
63411069,155
63411611,384
63411937,411
63412040,216
63412234,893
63412285,109
63412917,1011
63413467,625
63413852,605
63414700,377
63413976,384
63414945,185
63415130,404
63415527,327
63416698,775
63416886,327
63416954,770
63417755,63
63418246,599
63418148,84
63418629,25
63419173,219
63419441,128
63421516,358
63423617,1196
63424303,404
63425212,370
63426530,1159
63427197,251
63428055,43
63428116,1258
63428411,795
63434126,383
63434198,437
63434055,953
63434648,821
63434395,448
63434673,1117
63435732,1113
63436227,1196
63437206,1045
63437428,1260
63438433,379
63438118,1214
63440562,251
63440997,617
63443971,218
63445618,23
63445697,241
63445682,725
63445832,320
63446639,743
63446653,632
63447185,696
63447298,89
63447107,157
63448297,1083
63447770,648
63448975,40
63449265,572
63450123,381
63449416,799
63449507,406
63452222,142
63452272,799
63452748,745
63452973,141
63453164,1146
63453078,1164
63453399,572
63454826,353
63455145,984
63455232,50
63455924,19
63456486,381
63456769,237
63457003,954
63456955,607
63457198,475
63458885,866
63459881,671
63460679,754
63460091,287
63461194,270
63462803,1148
63462777,465
63462821,430
63463696,460
63464621,269
63464951,137
63464679,327
63465008,353
63464737,983
63464936,715
63466046,250
63466059,397
63466268,1004
63467567,916
63469813,1218
63470038,596
63470179,479
63470006,370
63470729,1096
63470254,1164
63471175,695
63471800,631
63472213,604
63472497,693
63472743,56
63473041,1297
63473219,337
63474133,225
63474132,280
63474646,201
63475294,925
63475176,1180
63475955,333
63476245,337
63475852,519
63476954,593
63476971,576
63477372,642
63478372,511
63478662,1028
63480373,66
63479844,96
63480179,1028
63481182,1242
63481781,345
63483051,1004
63483174,124
63483829,758
63483823,438
63483878,1114
63484014,609
63483466,873
63483576,492
63483872,682
63483970,533
63484805,1031
63484789,324
63485493,816
63485128,467
63485273,753
63485877,1272
63486198,696
63487472,1080
63488043,230
63487244,821
63488269,1060
63488094,116
63490170,797
63490239,397
63490727,991
63491105,1237
63491345,1278
63491699,286
63487476,176
63490369,1154
63492449,332
63493182,501
63494832,1085
63494606,446
63494844,351
63495841,242
63496602,570
63496788,371
63496415,875
63498220,905
63497768,767
63497521,742
63498430,372
63498924,1150
63498556,1046
63499587,147
63499860,527
63499857,877
63499521,806
63500669,323
63501220,652
63501323,652
63502671,47
63503733,266
63503680,157
63504300,1140
63504669,393
63505413,633
63504716,1024
63504841,921
63504596,893
63505957,208
63506720,197
63506130,106
63506794,650
63506711,511
63503401,676
63507869,30
63507908,79
63507953,472
63507918,1253
63508698,910
63508789,642
63509079,760
63509688,539
63511443,2
63512047,1259
63512622,430
63512171,267
63512302,1135
63513776,1013
63513143,58
63514043,316
63513687,361
63516225,1240
63516297,60
63516213,89
63516730,60
63516442,240
63517043,840
63517361,800
63517516,514
63517794,155
63518459,377
63518526,70
63519094,1232
63520257,1035
63520286,649
63520594,176
63521433,725
63522245,1109
63522576,1072
63524074,680
63524597,889
63525107,10
63525287,675
63525875,758
63526569,424
63526443,371
63527597,984
63528117,908
63530193,0
63530214,57
63530949,1146
63532394,650
63532723,14
63532825,967
63533544,896
63534423,494
63534403,1121
63534696,655
63536079,745
63537675,831
63539562,794
63541003,745
63543970,660
63543525,754
63547177,1268
63544899,1046
63549621,801
63550843,365
63550943,823
63551129,229
63553544,57
63554129,466
63553383,745
63555371,752
63555183,1225
63556034,305
63556246,880
63556789,321
63556764,1045
63557071,215
63557795,713
63557974,975
63558909,1133
63559020,1147
63559699,549
63559919,882
63559664,1160
63561132,751
63561823,35
63561520,693
63561519,1142
63562423,935
63562609,392
63562450,905
63562690,738
63562915,1120
63563379,350
63563836,728
63564985,532
63565005,490
63565496,214
63565298,40
63566425,355
63566553,361
63565951,977
63566708,203
63567795,135
63568322,398
63569046,327
63569146,985
63569683,1227
63570406,355
63571306,232
63571770,607
63572321,676
63572574,661
63572357,1097
63569900,327
63573543,300
63574111,95
63573512,1212
63574345,57
63575104,224
63574448,178
63575604,579
63576064,771
63576434,758
63577024,1086
63578441,1047
63578697,1038
63579007,582
63580515,1137
63579534,812
63580017,901
63581154,876
63581673,285
63581854,802
63581790,913
63582183,916
63582563,266
63583560,653
63584128,656
63584085,1229
63584096,361
63584493,1288
63585942,44
63586150,1224
63586037,67
63587609,103
63588661,558
63589376,1261
63589749,49
63590037,3
63590544,454
63591198,676
63591015,1137
63591231,510
63591683,911
63592133,226
63592209,1242
63592162,513
63592248,897
63593540,1080
63593492,29
63594106,101
63593915,559
63594634,772
63594980,30
63595056,939
63595388,544
63595296,1108
63595701,1013
63596213,1085
63596238,1286
63596547,529
63597110,371
63597650,354
63598076,1165
63598820,1067
63599117,898
63599019,663
63599291,514
63599392,396
63599672,413
63599772,473
63599954,693
63600377,1199
63600380,479
63601946,783
63602918,597
63604752,748
63603784,284
63604048,2
63605977,970
63606718,880
63605505,718
63609655,1137
63609795,223
63610469,780
63610599,329
63610792,73
63611610,1264
63610557,153
63611771,574
63612739,807
63612852,688
63614310,532
63614416,791
63615307,1271
63615563,668
63616204,658
63616611,668
63616725,25
63617552,936
63619377,881
63619650,626
63619806,666
63620046,1079
63620676,1213
63620479,169
63621879,261
63621800,1021
63621855,193
63623268,517
63623465,563
63625204,779
63624760,431
63624573,996
63625620,634
63626728,869
63627808,458
63627822,79
63627619,887
63629388,958
63629136,898
63629453,431
63630385,194
63630634,435
63630556,744
63630747,878
63630641,372
63631768,1159
63632375,772
63632385,1227
63632856,811
63632599,905
63633312,84
63633572,188
63634314,1240
63634593,899
63634700,611
63635733,880
63635495,368
63635960,1050
63636522,951
63636794,70
63636876,688
63637613,472
63637148,1234
63637471,1207
63638547,936
63637760,210
63639764,312
63640407,448
63640172,796
63640255,850
63640573,474
63640947,312
63640914,1087
63641350,640
63642070,1242
63642285,141
63643472,909
63643709,445
63644770,963
63646970,92
63647818,410
63647187,467
63647481,410
63648375,223
63649431,123
63649492,732
63650423,1104
63654297,1209
63654934,1118
63655319,553
63655013,976
63655386,213
63662560,965
63665478,54
63665693,576
63666976,688
63666730,126
63666981,522
63667372,932
63667000,305
63667930,538
63667681,804
63670249,1087
63671191,379
63670917,195
63670287,165
63671970,356
63671726,802
63671852,408
63671230,658
63674045,1285
63674019,6
63674356,923
63674727,1042
63675361,1285
63676443,125
63676928,766
63676647,675
63677526,647
63677829,1144
63677619,1285
63677454,8
63677738,345
63678674,1068
63679271,559
63679809,960
63681445,176
63681463,1044
63681599,112
63682413,925
63683140,771
63683690,633
63684639,256
63684552,600
63684620,495
63684717,498
63685073,1143
63684873,442
63684910,778
63686704,55
63686666,95
63687191,215
63687571,713
63688697,1099
63687790,576
63688061,1101
63688561,568
63689730,785
63690567,373
63692528,347
63691609,1162
63693365,1015
63693194,247
63693016,713
63693798,514
63693755,78
63694487,785
63694159,253
63695083,53
63694461,1087
63695239,912
63695232,30
63695403,1181
63696162,349
63696183,1046
63696611,379
63696916,1061
63696752,1137
63697843,692
63698403,194
63699891,775
63699421,805
63699608,194
63699453,363
63700172,375
63700262,773
63700272,1227
63700666,1192
63700572,444
63700944,719
63701220,916
63701092,241
63701683,1133
63701751,114
63703631,1070
63703557,70
63703698,146
63703239,120
63705073,153
63705335,1194
63705542,50
63706531,650
63706648,462
63707100,4
63707796,267
63708158,1142
63708475,1097
63709399,925
63709772,462
63710473,954
63710732,1098
63710656,998
63712220,268
63712119,198
63712093,650
63712641,1093
63712357,433
63714787,908
63715037,348
63715740,11
63717161,146
63717474,579
63718074,1086
63718123,143
63717303,977
63718097,287
63718046,285
63718284,632
63719451,194
63719450,458
63720304,153
63720345,388
63721026,25
63721274,1167
63722960,687
63723247,565
63723672,858
63723985,788
63723858,335
63724553,370
63723789,677
63725021,709
63724828,728
63725833,692
63726591,872
63726594,87
63727014,1065
63726452,125
63727661,6
63727998,52
63728178,414
63728737,722
63729174,143
63729462,1265
63729351,417
63729071,1149
63730578,6
63730746,583
63734615,1149
63734443,404
63736125,28
63737104,171
63737439,425
63737334,1133
63738069,912
63737767,35
63738542,388
63738985,607
63738521,118
63738889,0
63739545,560
63739806,351
63741587,733
63743542,349
63742976,999
63743301,83
63743681,216
63743172,909
63743935,100
63743822,629
63743710,305
63744721,512
63744611,276
63744919,67
63745630,893
63750273,558
63751669,462
63754893,236
63757605,576
63760893,514
63761956,436
63762212,230
63762635,488
63763696,703
63767901,1104
63769435,890
63770059,1178
63770913,1212
63771011,14
63771265,872
63772080,753
63772082,642
63773055,42
63772424,459
63772918,921
63773169,711
63773337,797
63773473,671
63772515,417
63774698,356
63775327,1247
63775974,778
63776521,386
63776187,780
63777503,1086
63777073,1174
63777096,1082
63777439,1149
63778904,1100
63779061,1273
63780678,881
63780769,513
63780409,154
63776650,6
63780647,791
63779476,63
63779876,1046
63782499,883
63783911,1206
63785569,1098
63786015,400
63785951,614
63785828,1177
63786880,70
63787594,954
63788660,145
63789856,912
63791076,880
63790317,188
63790592,269
63791815,237
63792168,877
63792271,857
63792206,890
63793691,1205
63793797,505
63793262,948
63793737,1009
63794357,1006
63794444,130
63794680,544
63794755,119
63794727,789
63795284,372
63795759,755
63796129,1205
63796654,29
63797182,1242
63797152,502
63797163,238
63798821,913
63798934,1234
63799493,120
63799676,466
63799744,3
63799736,627
63799771,661
63800495,738
63800847,33
63800993,1003
63801626,230
63801996,1121
63802317,866
63803044,168
63803576,672
63803769,143
63805298,217
63805532,1021
63806271,1090
63807549,436
63806219,614
63806550,904
63807528,1209
63807300,515
63803126,645
63808419,147
63808573,770
63809057,75
63808682,433
63809390,137
63809865,517
63810217,1116
63810827,1149
63812195,983
63812081,608
63812025,487
63813908,975
63813947,243
63814853,625
63817041,1059
63816944,611
63816342,327
63817262,118
63818117,823
63817875,215
63817848,308
63820370,1127
63820772,256
63823509,819
63823551,845
63823405,781
63825544,740
63825016,1120
63826186,181
63826664,377
63826587,895
63828581,194
63827956,165
63827995,160
63828482,124
63828067,1039
63829627,728
63829396,134
63829353,473
63830087,582
63830402,147
63830499,663
63829815,597
63831014,452
63831023,1200
63831100,854
63831219,348
63831865,792
63831844,124
63833246,333
63834638,192
63834881,1259
63837556,1256
63838920,485
63840564,141
63841119,391
63840900,1114
63841676,302
63841527,28
63842027,676
63842260,1007
63842028,228
63842345,1143
63842922,636
63843460,614
63844325,910
63845025,925
63845282,912
63846125,1276
63846665,490
63846408,865
63846879,614
63846288,452
63846557,886
63846394,748
63847735,960
63847810,472
63848003,1090
63848513,1046
63848830,1213
63849737,52
63849205,554
63850580,401
63850966,89
63850919,632
63851702,261
63852248,1234
63852649,1037
63853465,728
63854574,875
63854799,890
63856058,962
63856524,1086
63856926,701
63857413,1121
63857379,43
63858420,91
63858842,261
63860271,1023
63864018,648
63863745,39
63865310,386
63866049,1192
63867059,652
63868642,479
63869223,582
63870386,1240
63870766,84
63869996,1004
63871352,18
63870858,242
63872023,452
63872316,908
63873166,863
63873311,917
63874073,341
63876267,194
63875670,612
63877586,141
63877492,663
63877662,249
63879436,808
63880410,386
63881442,759
63882031,874
63883002,377
63883015,368
63884409,1243
63884330,356
63883857,1018
63884777,1005
63884886,973
63885021,1129
63885929,682
63886048,854
63887070,174
63887228,379
63887416,1053
63887755,211
63888646,759
63889012,481
63888095,826
63888832,176
63888929,1132
63889362,386
63889443,760
63890338,332
63891462,252
63891546,396
63892028,1053
63892204,1038
63893025,596
63893051,527
63893138,532
63893603,84
63896351,1161
63896548,1124
63897529,443
63898709,983
63899370,260
63898989,697
63899699,569
63900022,685
63900259,137
63900366,19
63900647,1096
63897817,614
63900684,392
63902156,965
63901662,771
63902139,168
63902918,319
63903781,757
63902795,1179
63902834,1024
63902600,313
63903380,237
63903017,149
63903593,316
63904827,1098
63905810,825
63906260,1089
63907271,254
63907138,36
63907409,494
63909083,539
63904905,1087
63909002,71
63908898,419
63909256,31
63910443,1036
63911034,130
63911330,583
63911488,132
63911536,1147
63912208,1128
63912766,242
63912589,68
63913477,1170
63913107,510
63914174,94
63913860,494
63915492,419
63916348,294
63916149,756
63917511,690
63917286,593
63917268,922
63917608,667
63919338,18
63920683,487
63920085,818
63921245,243
63921404,384
63922386,1061
63922473,438
63922556,241
63922749,302
63923013,120
63923236,95
63924154,792
63925066,1280
63924535,613
63926520,767
63925775,731
63926791,688
63928117,1273
63928135,1178
63928625,665
63931082,719
63930600,261
63931561,568
63931973,1023
63932526,1151
63932067,1049
63932349,153
63932642,26
63933430,1098
63932834,607
63932760,349
63933964,193
63934482,109
63934698,631
63934232,563
63934661,256
63935052,1058
63935475,696
63936015,687
63936491,501
63936877,1159
63937098,1235
63937932,948
63937393,516
63937776,42
63938562,854
63938744,701
63939182,1230
63939711,457
63940074,218
63940140,692
63940386,141
63940278,875
63940783,532
63941171,353
63941153,626
63941696,1149
63942304,1250
63943601,362
63944096,875
63945367,442
63946931,490
63947080,10
63947498,265
63947572,994
63948937,1034
63949062,68
63949653,186
63950437,898
63951106,1006
63951345,260
63952130,143
63951503,252
63951710,687
63952614,1122
63953275,787
63953722,351
63953859,996
63953562,572
63955076,348
63954880,458
63957620,1071
63956352,594
63957623,608
63958488,1290
63959136,949
63958402,840
63958923,1120
63958821,804
63961100,880
63960889,890
63961211,658
63961394,649
63961470,853
63962515,566
63962380,1068
63963144,70
63964061,286
63964053,189
63964312,953
63964510,166
63964566,163
63964502,300
63964586,1182
63965579,540
63965183,781
63968165,495
63969019,1121
63968713,651
63969702,566
63970555,363
63971498,242
63970508,486
63974733,514
63975296,595
63976135,552
63976430,386
63977456,1046
63977891,1000
63979299,1243
63979543,1196
63980242,1240
63981360,124
63981592,1288
63981801,593
63981603,816
63981896,737
63981900,716
63983275,854
63983401,445
63984017,1226
63984023,701
63985517,787
63987483,295
63989027,310
63990283,81
63990287,342
63990609,612
63991058,1041
63991970,882
63991710,221
63992222,775
63992560,4
63992639,553
63992764,1216
63992992,156
63992922,836
63993249,379
63995075,55
63995844,409
63996216,677
63995783,181
63996994,1213
63996901,965
63997030,142
63998945,1225
63999421,754
63999058,97
63999415,517
64000139,18
64000766,825
64001256,19
64000761,293
64000401,1154
64000858,446
64001624,269
64003840,6
64003326,733
64004113,260
64005568,954
64005004,549
64005409,1193
64005621,37
64005668,304
64004560,932
64005918,15
64007191,1098
64007440,766
64009169,1162
64008979,1121
64009390,461
64009771,1067
64009679,1201
64011075,353
64010745,1194
64011676,1096
64011680,438
64012756,1154
64013470,474
64013095,797
64014028,944
64013775,537
64013872,890
64014711,1059
64014600,639
64014867,1287
64014304,953
64015100,371
64015570,221
64015899,1293
64015990,1211
64016221,929
64016465,1147
64015588,275
64016106,757
64017075,457
64016794,266
64016898,54
64016783,1178
64018247,698
64018751,1296
64020294,1025
64021893,786
64021822,260
64022455,472
64022506,445
64022624,147
64022505,356
64022856,404
64023322,804
64023837,1044
64024250,757
64024142,991
64024507,371
64024376,730
64025228,348
64026296,608
64027395,372
64027634,376
64028233,40
64027799,523
64027813,1293
64028236,704
64028017,69
64027884,71
64027959,787
64030412,944
64029276,193
64029633,60
64032071,625
64032276,58
64033495,826
64032971,840
64033658,1148
64033828,312
64034716,269
64034380,1180
64036290,880
64036651,799
64036129,787
64037021,124
64037302,371
64038158,150
64038135,1019
64038881,245
64039693,219
64040638,252
64040684,728
64040707,56
64038719,445
64041052,875
64041085,1142
64041211,166
64041206,29
64042103,958
64043045,198
64042875,713
64043198,124
64043467,1252
64042727,1261
64044673,916
64044272,1067
64044634,69
64046377,875
64046595,67
64045597,168
64046378,550
64046402,929
64046807,792
64047797,337
64047621,69
64047792,776
64048357,189
64048611,1250
64048613,903
64048805,73
64049207,718
64047879,1198
64050037,484
64050073,637
64050956,60
64051616,156
64052676,435
64052480,175
64053016,701
64052813,800
64056186,711
64057579,631
64058377,633
64057680,656
64058383,1201
64059287,4
64059047,97
64059624,243
64059765,1096
64060266,382
64060299,81
64061338,43
64061569,458
64061963,701
64061822,992
64062908,805
64063699,588
64063920,1197
64064303,1164
64064625,807
64065027,124
64065007,80
64065405,111
64066126,922
64065757,1013
64065910,1056
64066561,549
64066796,400
64068211,474
64067899,914
64068023,778
64070294,650
64070952,1024
64071757,589
64071838,901
64071977,777
64071938,975
64073385,209
64073936,1183
64074672,517
64074597,1045
64074690,945
64075353,400
64074868,1100
64075713,552
64076320,294
64077420,958
64077387,899
64077277,783
64079650,75
64078715,77
64080088,160
64079443,168
64080745,404
64081595,328
64081654,949
64081513,56
64083693,1203
64083947,614
64084149,1160
64085009,553
64084459,186
64084668,269
64085652,857
64086442,450
64087583,176
64088847,348
64089253,314
64092044,242
64092009,525
64092212,763
64092741,263
64095229,1243
64095295,198
64096787,929
64097184,117
64097949,1171
64098139,317
64098155,305
64098842,1216
64098676,1055
64099063,560
64099758,774
64101740,348
64101864,975
64101811,578
64101607,1280
64103528,1179
64104124,43
64105503,1037
64106269,611
64106799,777
64106943,279
64107094,269
64108108,515
64108269,302
64107952,313
64109235,290
64109458,640
64107958,149
64111614,1003
64111893,631
64110448,1271
64113487,343
64113185,666
64114434,749
64114599,585
64114939,1111
64115994,1068
64115327,565
64116571,56
64116466,627
64117741,446
64118364,193
64118468,249
64117571,137
64118530,935
64118417,706
64118658,302
64119195,948
64119324,442
64121464,936
64122437,604
64121784,672
64122265,786
64124218,923
64124799,614
64125961,165
64125197,323
64125662,897
64126959,1115
64127291,740
64126660,628
64128476,567
64129275,310
64129509,265
64131667,1076
64132381,889
64131693,823
64132036,1266
64133015,1135
64133513,194
64134139,503
64134022,740
64135068,160
64135280,1142
64135555,1081
64135680,549
64135013,1124
64136058,1065
64136310,498
64136704,1121
64137247,774
64137739,1169
64137702,337
64137899,5
64138087,613
64138122,458
64138698,36
64138681,975
64137473,850
64138310,517
64139997,975
64140099,875
64139587,30
64139885,1126
64140116,1177
64140330,1044
64142128,1182
64142175,864
64140582,924
64142232,1179
64142711,8
64144953,537
64146119,558
64146461,1175
64146811,1045
64147272,943
64148023,242
64147836,1253
64148740,1133
64149082,282
64148532,184
64150411,1076
64150843,278
64151533,361
64153126,1227
64152737,95
64152669,595
64152987,921
64154528,608
64153914,883
64152881,1101
64154332,1169
64153856,8
64155162,697
64155916,627
64155672,114
64155928,934
64156953,92
64157201,100
64156722,853
64156740,6
64156946,758
64158832,600
64159097,1011
64160200,503
64160446,1089
64160514,1105
64159617,1164
64160807,862
64161546,244
64163104,732
64162846,362
64165706,1053
64165649,47
64165921,675
64165869,372
64165285,279
64166505,1174
64166544,912
64166631,888
64167783,71
64167023,66
64167057,868
64167687,317
64167303,388
64167893,1209
64168429,939
64168810,919
64168137,60
64168967,889
64169088,952
64169575,809
64168997,184
64169519,692
64169675,304
64172742,841
64173170,877
64172885,194
64174128,1243
64174957,46
64175973,70
64172738,840
64176384,1206
64176155,850
64176550,532
64177477,969
64177488,1038
64179927,888
64180703,831
64181728,18
64182294,386
64182058,1129
64182580,943
64183953,668
64184862,1268
64185367,1286
64187588,801
64188260,285
64191916,244
64194054,1180
64195185,757
64195354,302
64195948,408
64196831,691
64196864,232
64197334,777
64198314,868
64198754,71
64199263,153
64198922,260
64200783,574
64201899,1178
64201905,402
64202144,1275
64202515,621
64202836,5
64203200,610
64203338,625
64203907,372
64205667,1030
64206106,825
64206636,1069
64206337,973
64207190,580
64207631,439
64208420,534
64208758,912
64208215,188
64208615,404
64209058,141
64208871,971
64208991,919
64209588,571
64209826,832
64209486,510
64209792,1075
64210446,973
64211099,1197
64211133,840
64212231,899
64212352,973
64212608,755
64212630,116
64212507,1219
64213847,845
64213113,992
64213692,805
64214708,326
64214040,294
64214461,488
64216104,43
64215603,752
64216493,1293
64216356,672
64216592,728
64216733,2
64217413,1205
64217381,146
64220580,1043
64220402,14
64220746,1207
64220064,1006
64220535,444
64220735,340
64220936,554
64221480,984
64221415,1095
64222672,425
64222838,53
64223726,91
64223603,1281
64224003,599
64224093,775
64224795,965
64225021,268
64225266,289
64225628,310
64225538,910
64226015,1184
64226859,286
64227479,319
64228279,748
64228944,148
64226985,650
64228687,1015
64229700,346
64229215,324
64229762,544
64230286,62
64231416,188
64231419,1071
64233397,318
64234185,888
64233105,967
64232733,1126
64233227,1205
64233962,138
64234748,700
64235517,620
64235860,656
64235548,1198
64236482,1050
64237398,587
64236369,816
64236496,445
64237266,595
64237389,345
64237768,722
64238647,229
64239316,55
64239000,232
64239590,291
64239364,1283
64239606,122
64239629,188
64240111,1195
64241016,1293
64241557,600
64242592,340
64242091,29
64243093,275
64244107,805
64244217,951
64243458,156
64244387,875
64245262,208
64246169,1057
64245284,98
64246841,700
64246465,1205
64247519,911
64246805,614
64247074,853
64248467,351
64248397,214
64248482,1011
64248622,711
64249011,612
64249365,509
64250086,642
64250416,445
64250563,909
64250716,1156
64251039,384
64250849,1240
64251555,57
64252105,795
64252360,848
64256594,856
64257109,285
64257519,841
64257348,1036
64258078,513
64258257,1118
64257034,688
64257869,1293
64258894,908
64259272,784
64259644,860
64260230,626
64260811,667
64261328,973
64262160,778
64261888,1083
64262014,402
64261965,1060
64262601,875
64263554,528
64263327,1211
64262630,1042
64262199,819
64265091,1151
64264086,1132
64264343,33
64264387,287
64265455,649
64265067,512
64265672,1242
64266817,483
64266860,79
64267066,899
64267432,1192
64268024,669
64268707,193
64269115,998
64269550,218
64269472,180
64269882,930
64270584,578
64270714,483
64271289,713
64271155,1200
64271798,445
64272745,954
64272660,753
64273035,500
64273779,1271
64274605,458
64274869,594
64275946,137
64276706,487
64276541,695
64277862,777
64278567,1286
64279509,875
