question_id,cluster_id
27937111,35
27936516,52
27937514,10
27937376,72
27937603,56
27937487,21
27937567,3
27937571,23
27937839,28
27939158,50
27939194,47
27938792,70
27939086,11
27939371,11
27939866,64
27940363,56
27940721,11
27940522,15
27940658,78
27942040,75
27942183,94
27941353,57
27942093,37
27941946,90
27942460,35
27942592,79
27942832,76
27942230,74
27943964,72
27944723,78
27944751,61
27944747,81
27944768,97
27944291,90
27944715,25
27945030,33
27942382,40
27945087,13
27945200,70
27945826,93
27945134,53
27945425,11
27945906,54
27946977,65
27947363,14
27947292,22
27947772,6
27948669,21
27948770,76
27949976,20
27950272,70
27951189,96
27951150,1
27952581,60
27951898,73
27954624,64
27954183,11
27955093,10
27955185,56
27956313,59
27957251,55
27957724,6
27957580,24
27957902,37
27958998,21
27959926,13
27960518,42
27960491,65
27960794,77
27960158,97
27960129,3
27960180,1
27961351,5
27961473,1
27961486,26
27961480,36
27962206,80
27961779,21
27961936,60
27962336,23
27961920,28
27962508,88
27963340,44
27964799,50
27965130,74
27964983,78
27966138,89
27966629,73
27966690,74
27967817,55
27967756,55
27968877,33
27968314,63
27969491,63
27969777,87
27970394,64
27972033,3
27972571,89
27973754,50
27973566,11
27974571,80
27975920,99
27976643,84
27977091,1
27978719,76
27979454,55
27979857,60
27979855,60
27981352,48
27981080,8
27981128,54
27980867,92
27982181,79
27983181,47
27983534,23
27983762,21
27983748,33
27985648,21
27985659,11
27986634,70
27987265,15
27987429,90
27986119,86
27987560,23
27987882,80
27990635,28
27990120,30
27990982,57
27991906,63
27992066,60
27991764,86
27992138,6
27992570,77
27992175,53
27995028,42
27994640,37
27996195,57
27996243,72
27996807,57
27996365,3
27996698,83
27998018,11
27997808,50
27998275,85
27998662,33
28000444,76
28000028,17
28000158,82
28003167,88
28003492,5
28005938,25
28007732,72
28008753,72
28009010,18
28009300,86
28009366,21
28014800,51
28015436,30
28015526,6
28016880,50
28018369,88
28018408,63
28019066,6
28019322,61
28019776,55
28019672,60
28020544,93
28019883,89
28020813,63
28020967,41
28021279,4
28021915,64
28022224,33
28022009,64
28022983,10
28023422,2
28023883,10
28024460,85
28025131,64
28025284,26
28025582,89
28025422,87
28025260,31
28026143,43
28026550,74
28027811,68
28027722,6
28028211,19
28029361,99
28029650,96
28028967,71
28030201,20
28031161,68
28030318,13
28030569,13
28030791,44
28031316,24
28032899,65
28033261,16
28034296,60
28034086,84
28037303,54
28037736,19
28039135,52
28039508,56
28040107,22
28040984,5
28042606,88
28043078,32
28043904,23
28043752,88
28044018,50
28044294,4
28044474,25
28044570,16
28044861,5
28045519,55
28045055,43
28046055,71
28045935,50
28046203,97
28046513,22
28047136,95
28046708,54
28047412,23
28049028,41
28049630,77
28050545,6
28050530,28
28051284,31
28051164,41
28052200,0
28053229,93
28054646,33
28054937,4
28056005,84
28055975,1
28056529,3
28057080,43
28057211,79
28057313,96
28057920,92
28059136,72
28059178,6
28058707,51
28060011,64
28060047,21
28060614,45
28059232,70
28060824,21
28060936,59
28061111,21
28062578,25
28064229,19
28064585,89
28064582,43
28065392,38
28065533,25
28065045,64
28065639,54
28065923,4
28066963,4
28067168,43
28067118,99
28068245,82
28068930,56
28068786,70
28068685,64
28069328,66
28069896,50
28070537,28
28071637,48
28071308,71
28071914,49
28072566,75
28072791,95
28073689,20
28074001,25
28074353,52
28074733,33
28075997,72
28075278,88
28076200,38
28076854,45
28077555,29
28078611,27
28079949,23
28081070,14
28082436,82
28082826,60
28083368,58
28083805,56
28084019,71
28084103,0
28084433,6
28084608,54
28084341,30
28084427,17
28085701,50
28085992,26
28085746,2
28086690,44
28086342,14
28087315,82
28087281,82
28087299,80
28087384,6
28087722,28
28087535,20
28088101,37
28087974,85
28087833,77
28088529,75
28088093,46
28088657,24
28089350,50
28089410,97
28089449,10
28091159,19
28090470,49
28091444,78
28091691,39
28092234,69
28092015,93
28093148,37
28093488,77
28093912,55
28094857,77
28095041,83
28095192,73
28095575,91
28096640,35
28095621,84
28096449,52
28096543,66
28096451,11
28097249,58
28098288,48
28098375,35
28098178,84
28098814,59
28098491,44
28099813,74
28099370,26
28100104,37
28100162,3
28101070,77
28102477,2
28101368,74
28102586,1
28102130,63
28102307,30
28103954,72
28103782,20
28104588,69
28104294,35
28106101,66
28106472,53
28106495,97
28104376,23
28107013,42
28106641,23
28108087,87
28107010,72
28107926,8
28108277,47
28107822,53
28109109,21
28109113,12
28108931,20
28110832,44
28111613,36
28112640,54
28113383,28
28113301,20
28113378,14
28113895,55
28114686,71
28114588,79
28114897,21
28114813,86
28115768,46
28115858,95
28116952,60
28117311,17
28116730,90
28117019,50
28116963,59
28117873,36
28118585,92
28119869,82
28120161,36
28120276,54
28121362,97
28120620,64
28121963,23
28122480,31
28122364,69
28123296,61
28124906,22
28124959,69
28125041,89
28125735,30
28126249,96
28126371,47
28126682,35
28127374,92
28128895,29
28131221,68
28131792,93
28133241,88
28134851,88
28134769,50
28135881,12
28135906,50
28136120,88
28136647,98
28136561,82
28137055,58
28137056,92
28138058,23
28140306,6
28140996,1
28141739,13
28143126,41
28143260,88
28145528,77
28146848,96
28145914,50
28146282,66
28146365,66
28145843,72
28146628,72
28146714,21
28147545,19
28147904,46
28148576,86
28148762,90
28148922,35
28149228,50
28150837,64
28150338,97
28150461,37
28150571,56
28151103,78
28151540,20
28152135,35
28152642,71
28152970,46
28153028,73
28153157,84
28153958,23
28153725,84
28154012,75
28155635,49
28155122,59
28155991,6
28156577,88
28156053,35
28157007,45
28157191,41
28158144,48
28159552,13
28159341,43
28159060,74
28161049,56
28161601,72
28162462,40
28162475,29
28164078,6
28164283,12
28164884,63
28164252,21
28165619,89
28166668,21
28166305,53
28167594,21
28167526,7
28168264,58
28168918,76
28169006,82
28168652,16
28169368,21
28170199,50
28171095,21
28171404,33
28170149,28
28171290,49
28171683,60
28171656,6
28172490,49
28172950,64
28173685,45
28173108,84
28174334,4
28174907,57
28174479,19
28174951,66
28174953,34
28177342,13
28178071,58
28177885,47
28173296,70
28178484,86
28179312,91
28179657,50
28182852,1
28183129,11
28184970,56
28185811,33
28186113,95
28186518,83
28187715,35
28188648,63
28188116,64
28188141,11
28189142,49
28189802,10
28190677,75
28191745,25
28191698,19
28192565,45
28193729,90
28194195,34
28194179,43
28194624,71
28194980,43
28195455,82
28196806,59
28197136,16
28197470,96
28198153,87
28198325,45
28199047,58
28199283,58
28199372,47
28198958,47
28199565,44
28199664,76
28199787,39
28201241,76
28201808,29
28202851,74
28203059,95
28204040,96
28204114,70
28204715,25
28206151,76
28207167,91
28207365,20
28208758,51
28207708,89
28208530,76
28208150,23
28208566,83
28208047,65
28209518,81
28208987,81
28210331,64
28209880,11
28210264,55
28211982,6
28211505,86
28213105,35
28211718,6
28213201,96
28213678,35
28213561,72
28214725,19
28215516,6
28215844,63
28216248,60
28216393,26
28216652,36
28217288,98
28216998,28
28218003,84
28218566,59
28218851,32
28219115,48
28219101,35
28219055,68
28219177,19
28219525,60
28219607,90
28219731,95
28219864,66
28221624,56
28222952,72
28222114,60
28221278,1
28223982,29
28223972,60
28224884,66
28224096,16
28224782,49
28225527,66
28225903,15
28224352,67
28226643,18
28228755,88
28228759,58
28230007,88
28230391,33
28231320,23
28230855,88
28231331,6
28233017,41
28232891,29
28233849,56
28235240,43
28235251,50
28235761,2
28235967,26
28236460,43
28235626,75
28236183,2
28238336,92
28238947,34
28239274,72
28240524,45
28241136,19
28240365,63
28243387,32
28244561,2
28243289,33
28243457,33
28244714,69
28245368,28
28245666,19
28246637,9
28245681,81
28243709,93
28248436,24
28250674,31
28251697,79
28256211,21
28258488,16
28257907,50
28257823,9
28259599,51
28261152,54
28260287,37
28263139,12
28263161,4
28264452,40
28263715,96
28265042,12
28265944,9
28266055,40
28265971,79
28267631,92
28267890,47
28268197,51
28268582,86
28269461,47
28270523,37
28271744,90
28272297,44
28273370,63
28273456,7
28273971,6
28273797,17
28274039,10
28274637,24
28274599,46
28276099,43
28275613,11
28275358,76
28276234,90
28276594,74
28276618,53
28278307,56
28277032,66
28276961,38
28277714,79
28276807,54
28278399,84
28278681,95
28279134,14
28279919,72
28280383,90
28279754,89
28280883,35
28281205,93
28282602,20
28281726,55
28282875,69
28282195,19
28281843,44
28282878,63
28283531,23
28283359,78
28283653,22
28284552,75
28283785,32
28286193,13
28285746,28
28285757,96
28287027,63
28287328,56
28287346,32
28287965,28
28288149,49
28288605,92
28289295,46
28290369,51
28290539,27
28290908,40
28291152,56
28291310,30
28291392,13
28292226,10
28292005,35
28293212,93
28293321,67
28294652,96
28294559,51
28295728,22
28296740,22
28295815,12
28295817,60
28297760,43
28296678,69
28298142,96
28297155,3
28297520,14
28298838,6
28299146,37
28299582,25
28300572,57
28301443,16
28301115,68
28301790,58
28302216,92
28302817,64
28302825,54
28304214,61
28303734,68
28303473,93
28304364,5
28304665,55
28305847,81
28306593,16
28306608,22
28306600,88
28308700,65
28307899,22
28308550,78
28308807,91
28308914,64
28309210,2
28307685,95
28309529,17
28310643,35
28310489,68
28313187,24
28313556,52
28314350,64
28314804,4
28315387,46
28315139,87
28316131,0
28316897,72
28316295,33
28317342,12
28318527,61
28318659,72
28318723,38
28319646,50
28319862,74
28319848,79
28320376,0
28322218,26
28321640,91
28321816,21
28323393,0
28323414,38
28324143,76
28324432,2
28324814,97
28325526,56
28326686,11
28326528,54
28326892,79
28325917,21
28326060,65
28325952,32
28327071,70
28327492,30
28328582,89
28329346,79
28330404,30
28330884,14
28329785,65
28330802,37
28330664,34
28331140,39
28330147,6
28333447,93
28334086,30
28334471,78
28335146,52
28335367,11
28336387,84
28336837,67
28337620,36
28337333,52
28338148,64
28338595,50
28339410,80
28338856,22
28339966,1
28339666,46
28340388,3
28341151,53
28341292,78
28341400,76
28342331,7
28342352,11
28342627,15
28343260,98
28343475,9
28343670,17
28344429,22
28343972,43
28343913,45
28344486,45
28345043,28
28345482,32
28345860,11
28347316,34
28346789,34
28348639,46
28349962,21
28349262,58
28352631,50
28353013,99
28353020,19
28353912,11
28354052,75
28354534,94
28355350,86
28354248,22
28355254,96
28354741,30
28356090,66
28356284,35
28357476,80
28357154,88
28357460,3
28357089,32
28357767,3
28358430,52
28359831,57
28359889,65
28359371,6
28360255,17
28361246,32
28362474,34
28363396,57
28363911,37
28364115,60
28364813,25
28364934,68
28365142,29
28365264,37
28365861,43
28365991,32
28367262,18
28367942,84
28367995,80
28368189,29
28368565,89
28368876,73
28369826,93
28370603,30
28370325,16
28370866,9
28371179,89
28371342,9
28371414,14
28372738,13
28372073,16
28372315,86
28372863,21
28372431,63
28372560,48
28374255,45
28374718,64
28374561,66
28373716,52
28374676,4
28374521,59
28376163,66
28376097,6
28375360,6
28375283,57
28376507,98
28377330,92
28377202,22
28377369,93
28377408,76
28378048,98
28380898,51
28382158,17
28382332,95
28382348,52
28383642,48
28383943,48
28384500,61
28384858,38
28385708,18
28385265,21
28386208,32
28387339,28
28386633,56
28391265,31
28392089,1
28392182,32
28392750,29
28393338,9
28394725,38
28394542,25
28395558,63
28396926,63
28398090,73
28398736,96
28399036,38
28399541,86
28402593,52
28402550,28
28403048,57
28403643,39
28404510,78
28404545,72
28405165,53
28405697,52
28405184,91
28404046,70
28406397,64
28406447,71
28407171,77
28407342,29
28407964,95
28407895,52
28408604,89
28408957,53
28409077,62
28409160,39
28409302,22
28409331,10
28411225,50
28411909,63
28412391,19
28412700,45
28412971,79
28413814,86
28413144,29
28413753,80
28414148,19
28414584,31
28416459,97
28417036,33
28417353,3
28417989,96
28417837,25
28418357,11
28418522,41
28418907,53
28419153,11
28417917,54
28419346,81
28418954,46
28420468,9
28420637,6
28421488,43
28423294,87
28423741,45
28425161,10
28426903,29
28426656,23
28426340,77
28426746,87
28428187,47
28427901,53
28428134,21
28429758,19
28429472,52
28430478,35
28430032,25
28431335,65
28430647,75
28431179,88
28432281,32
28431608,75
28433372,57
28433648,77
28433027,51
28434060,32
28434844,13
28435569,75
28435573,8
28436486,54
28436579,28
28436437,79
28436866,57
28438484,60
28437719,78
28438685,60
28439145,1
28439326,70
28439815,63
28440190,4
28441094,28
28442085,11
28441976,90
28442866,96
28442921,48
28443799,64
28444637,41
28444842,1
28446588,88
28446526,72
28447444,63
28447745,72
28448645,53
28448570,78
28449419,0
28450103,52
28450268,80
28450948,63
28451279,84
28451416,44
28451994,31
28451498,34
28452379,90
28452465,45
28452513,21
28452913,49
28452704,46
28453211,5
28453184,81
28453545,94
28454165,43
28454689,41
28454650,38
28454613,78
28454887,63
28455267,90
28455123,1
28455231,33
28456188,25
28455541,45
28456664,51
28457020,19
28456667,43
28457507,38
28457512,71
28458107,91
28457611,19
28458268,98
28458835,95
28459236,32
28459650,0
28458965,23
28459690,86
28460341,58
28460945,85
28461229,89
28463054,81
28463466,64
28464821,76
28464732,53
28465369,28
28465174,24
28466948,21
28468509,10
28468556,3
28470232,83
28470817,15
28470787,35
28470797,99
28472118,54
28472510,80
28472699,7
28472491,73
28473302,7
28474204,75
28474450,25
28474828,7
28474264,43
28473838,10
28476780,15
28476861,48
28477315,81
28477471,33
28477651,66
28477654,80
28478190,54
28479570,53
28479177,59
28479959,98
28479911,44
28480691,38
28481851,27
28481831,85
28481229,56
28482572,81
28482938,53
28482661,79
28483481,23
28483435,44
28483786,59
28485015,64
28485651,41
28485605,33
28487662,55
28487900,8
28489678,93
28490454,16
28491051,99
28491610,69
28490231,53
28491671,35
28492352,54
28492764,74
28492817,90
28493889,48
28494357,16
28494203,63
28494784,12
28495623,71
28495672,38
28495953,65
28495466,60
28496210,41
28496839,16
28497565,44
28497916,79
28498186,35
28498660,93
28498644,21
28499108,15
28499404,45
28499989,99
28500611,77
28500990,52
28501988,84
28501994,58
28501879,42
28502560,33
28500881,85
28502854,0
28503460,90
28503409,90
28505003,5
28505631,58
28505393,63
28506150,90
28506904,21
28507108,97
28506574,46
28507191,50
28507723,6
28507952,13
28508249,97
28508966,99
28508440,2
28509562,88
28510194,0
28510614,42
28511143,76
28511681,55
28512094,96
28513448,0
28515069,49
28517029,50
28517419,51
28518107,30
28518221,88
28518507,50
28519495,91
28520238,93
28522646,51
28523262,61
28523486,22
28527340,61
28528795,47
28527630,62
28531680,51
28531727,42
28531796,71
28532961,48
28533029,72
28532884,18
28534647,71
28534229,59
28534601,87
28535225,70
28535842,72
28536158,18
28535420,54
28536034,26
28536400,41
28536713,93
28537461,81
28537783,35
28537476,28
28537521,1
28537956,22
28538570,25
28538582,65
28538986,13
28540687,49
28539893,28
28541065,71
28540596,93
28541983,35
28542487,98
28542578,95
28543351,72
28543963,86
28544557,56
28543729,27
28544416,46
28544816,5
28544688,63
28545985,97
28546654,67
28547204,19
28547885,98
28547469,72
28547409,60
28548696,63
28549972,12
28550698,18
28550097,37
28551909,7
28553482,90
28554069,76
28554656,54
28555230,0
28556291,4
28556756,29
28556805,65
28557467,52
28558692,48
28558305,19
28558635,41
28557301,89
28559365,49
28560874,11
28560588,46
28560386,49
28561114,11
28561267,69
28562012,78
28562152,6
28562384,21
28561849,34
28562758,39
28563029,21
28563084,95
28563560,93
28563445,8
28563715,22
28563839,80
28564400,1
28564462,52
28564704,75
28565149,74
28565298,41
28566062,78
28566923,6
28567057,21
28567280,64
28566938,82
28567719,46
28567907,97
28567902,72
28568672,79
28569560,37
28570628,62
28570223,1
28570388,6
28570004,45
28570833,18
28571291,21
28572681,18
28572792,90
28573205,2
28573019,73
28574045,97
28573968,45
28574976,21
28573720,96
28574752,44
28575602,6
28576078,51
28576550,99
28576904,9
28578250,46
28579184,55
28580066,64
28579326,74
28580307,17
28580987,90
28580690,90
28580843,65
28582032,41
28584040,35
28582831,4
28584169,61
28583448,16
28583262,43
28583943,66
28581198,23
28585391,13
28585262,0
28585499,5
28586483,23
28587712,53
28587110,22
28587825,43
28588089,43
28588245,99
28588095,21
28588760,83
28588477,43
28588939,35
28589280,42
28588693,64
28590279,81
28590155,66
28591177,56
28593182,21
28592295,28
28593609,92
28592909,91
28593520,55
28594907,76
28593465,43
28595091,78
28591967,29
28595324,38
28595814,14
28596958,3
28597690,77
28599960,86
28600186,2
28600858,26
28601892,25
28602416,44
28603349,89
28603248,35
28603030,0
28603874,16
28602543,76
28603964,49
28604557,21
28605489,96
28605867,24
28606317,13
28606917,21
28606108,66
28607346,90
28606723,22
28606855,58
28608094,81
28607637,13
28607947,19
28608740,43
28608776,23
28608010,64
28608854,12
28608521,64
28611035,96
28610510,94
28610714,84
28612074,46
28611966,70
28611057,30
28612339,69
28612842,50
28613093,5
28613307,88
28613537,24
28613937,38
28613927,28
28615071,50
28615207,36
28615843,43
28616168,99
28616314,17
28618036,69
28618314,6
28618414,52
28618792,89
28619045,94
28619536,16
28619695,77
28621183,64
28621072,96
28620762,64
28622578,64
28623339,31
28623496,24
28623816,47
28624025,72
28624107,5
28623936,68
28622396,80
28624756,98
28625478,40
28625110,23
28625871,3
28625730,55
28625999,81
28626308,90
28627416,69
28627486,60
28628813,19
28629167,20
28629914,8
28630598,82
28631909,10
28631968,90
28632259,75
28632580,95
28632283,69
28632895,69
28633854,86
28634158,22
28634458,94
28635226,86
28634912,24
28636051,27
28635917,46
28636555,63
28636860,23
28638664,35
28637777,29
28638191,10
28638677,24
28637286,80
28640995,55
28641232,19
