question_id,cluster_id
5279579,166
5280792,174
5281379,93
5280959,172
5283012,36
5282984,128
5284279,60
5284757,53
5287111,13
5287598,33
5289461,180
5289601,119
5293628,112
5292908,128
5292721,167
5293979,180
5294729,158
5295928,35
5296162,33
5296257,140
5295699,78
5296841,83
5297268,114
5297372,170
5297486,131
5297830,153
5298896,25
5298646,180
5298680,13
5302946,2
5303799,18
5303998,16
5304637,49
5304810,185
5306491,57
5307152,35
5307777,74
5308163,151
5309373,24
5309450,146
5310344,126
5310184,145
5312447,110
5313316,65
5314506,124
5314458,143
5315516,170
5314358,9
5314195,143
5314321,6
5315531,93
5317573,128
5317803,167
5318082,133
5318655,69
5320475,126
5320668,62
5320755,101
5320748,116
5322167,47
5322057,0
5323359,193
5324567,177
5324996,4
5324709,63
5324601,74
5325033,106
5325664,108
5326085,82
5325988,80
5326572,72
5326265,148
5329821,181
5330830,110
5331005,144
5332845,82
5332562,168
5333624,128
5334263,46
5335414,83
5335585,14
5335521,36
5335533,165
5336678,121
5337496,106
5337766,105
5337810,138
5339162,131
5338771,121
5338905,138
5339906,80
5340274,143
5340738,162
5340753,191
5339984,105
5341113,69
5340922,102
5341313,82
5344434,6
5343494,184
5344615,97
5344116,87
5344004,135
5343192,193
5345371,96
5346899,103
5346147,144
5346945,103
5347846,126
5348433,97
5349201,91
5348774,27
5348600,150
5349940,85
5351208,75
5353613,9
5354176,80
5353810,148
5356001,165
5356992,191
5357203,67
5365004,79
5365368,37
5366176,17
5367315,142
5368011,42
5368522,16
5368630,4
5369101,16
5371677,159
5372926,126
5373052,104
5375307,108
5375514,32
5376741,13
5380559,107
5381658,95
5383060,87
5383708,141
5383381,159
5385223,88
5385218,124
5386090,52
5387868,93
5388032,95
5387903,172
5388422,108
5388778,130
5388727,176
5389451,121
5389952,41
5391069,162
5391280,130
5390641,71
5391754,29
5392738,116
5392845,30
5393244,163
5393440,152
5393747,120
5394140,191
5394920,170
5396209,173
5396001,143
5395425,103
5396056,154
5396827,90
5396970,15
5399504,115
5399125,29
5399806,77
5400282,18
5400969,126
5401119,105
5400891,199
5402243,137
5403233,39
5405969,30
5406129,112
5406864,78
5407130,9
5406608,193
5406577,60
5406934,9
5407194,87
5409160,78
5408944,183
5408812,193
5409986,95
5410105,115
5410356,62
5411070,72
5410811,126
5411584,128
5411087,159
5412174,126
5413457,43
5412992,53
5414504,48
5414556,167
5414551,48
5415497,6
5415431,118
5416169,138
5418854,182
5420126,165
5420643,176
5420833,41
5421151,81
5421831,158
5421745,121
5421501,93
5422355,158
5424290,62
5425041,27
5425647,139
5424888,16
5426177,182
5426599,195
5427158,110
5428448,85
5427421,87
5428662,143
5428872,70
5430357,1
5430055,121
5429393,153
5430612,37
5430487,115
5430204,124
5429717,153
5431114,145
5431157,160
5433118,31
5433238,163
5434028,170
5437507,29
5438210,194
5439928,15
5447750,74
5448309,159
5449283,73
5452466,123
5453827,99
5453289,121
5453317,78
5454830,19
5455287,82
5455524,140
5455675,54
5456118,89
5460306,126
5461535,87
5461057,160
5461810,31
5464299,98
5464842,112
5466125,176
5467214,128
5468060,71
5469862,80
5469786,39
5471429,74
5471595,4
5471063,185
5471877,177
5471554,102
5473038,15
5473323,181
5474380,151
5475341,143
5476243,93
5476269,28
5477055,154
5476729,146
5477936,99
5478470,128
5479169,165
5479795,13
5480530,63
5480300,117
5481811,65
5482152,120
5482919,139
5483689,189
5483059,40
5483941,169
5485027,133
5485239,80
5485648,148
5486721,97
5486889,199
5487928,115
5488336,165
5489054,132
5490050,176
5490440,112
5490646,62
5491784,156
5492871,54
5493641,10
5493685,38
5494662,6
5495846,89
5495559,49
5495970,158
5495657,156
5496125,188
5496489,5
5497069,19
5496245,39
5496612,21
5497437,58
5497238,121
5497689,60
5498895,115
5498297,177
5498684,120
5499280,100
5498906,97
5498655,122
5498224,165
5501347,133
5500738,67
5502016,80
5502179,80
5502036,171
5503070,8
5503063,174
5503943,14
5505835,175
5507231,74
5509168,74
5509444,105
5510321,23
5510275,129
5510509,129
5511028,12
5511278,14
5512031,102
5512691,12
5513009,93
5513547,1
5513975,127
5514634,116
5515514,33
5515354,167
5515639,162
5517043,158
5517173,93
5519062,83
5519978,51
5520326,48
5520030,94
5521318,90
5521922,128
5521766,49
5522320,180
5523734,49
5525851,126
5527129,180
5527833,160
5529465,140
5529336,74
5529986,185
5531584,0
5531945,45
5534447,39
5534603,158
5534176,46
5535136,128
5535990,67
5537432,143
5536830,147
5538323,109
5538639,100
5540389,159
5540967,26
5541455,35
5542321,24
5542080,89
5543017,94
5543314,162
5545143,26
5545101,82
5545782,101
5546297,69
5546794,69
5547349,151
5547992,90
5547224,21
5548185,35
5549196,121
5548937,34
5549450,19
5549781,122
5550977,31
5551533,163
5551766,187
5551330,176
5552157,189
5552359,80
5553623,29
5553824,176
5555321,108
5555704,128
5555670,12
5557155,53
5557991,44
5558979,36
5559987,0
5560747,186
5561051,79
5561839,146
5562162,2
5562131,162
5564260,77
5563335,126
5564525,198
5565640,61
5565363,131
5565899,49
5566113,29
5567714,140
5568346,16
5568342,30
5568855,85
5569551,180
5569633,95
5570781,9
5571084,29
5572994,128
5572761,107
5573867,76
5575611,30
5577197,186
5578199,157
5580295,26
5579735,101
5580886,121
5580490,63
5580721,41
5581261,87
5581752,87
5582978,114
5583945,65
5585782,194
5585252,158
5585605,121
5586051,54
5587550,60
5587729,24
5586644,145
5587511,16
5587648,55
5588059,59
5588038,151
5588900,42
5589098,116
5590435,141
5590531,131
5590228,170
5591848,140
5593002,158
5593244,102
5594991,16
5594489,9
5595774,196
5595773,19
5597386,37
5597010,180
5599090,26
5599751,108
5601805,186
5602835,14
5603903,73
5608697,96
5611377,120
5611498,73
5613818,126
5613346,32
5618941,105
5619344,26
5619806,128
5623627,39
5624782,48
5625796,53
5626561,65
5626793,61
5627521,67
5627636,106
5628013,29
5628539,135
5628961,58
5630252,71
5629659,69
5630264,90
5630749,13
5630991,42
5631838,126
5633452,190
5633599,30
5635511,98
5636875,117
5636720,134
5637689,174
5636507,113
5638179,4
5638142,18
5640697,170
5642691,15
5643707,117
5646529,151
5646291,192
5647011,79
5647137,13
5648699,180
5650319,83
5651865,2
5652787,101
5653423,0
5653974,93
5654568,138
5654662,131
5656584,180
5656566,126
5657099,180
5657409,48
5657486,95
5657761,123
5657962,158
5658176,146
5659969,148
5659886,118
5660240,83
5661161,49
5661351,128
5661610,30
5662133,173
5662137,190
5664500,174
5665984,127
5666647,0
5669712,177
5670858,180
5670194,33
5669615,123
5669755,19
5671886,151
5675177,163
5674543,151
5675395,6
5675837,35
5677679,18
5677392,63
5676946,46
5677665,38
5678905,78
5678856,64
5679199,180
5680611,112
5680938,122
5679520,133
5682387,48
5682189,73
5682949,167
5685348,73
5687395,143
5687677,149
5686466,182
5687400,198
5687375,121
5687880,9
5688152,127
5688059,69
5688572,73
5689703,73
5689369,80
5691704,183
5691012,19
5691997,19
5692298,91
5691985,177
5694737,193
5695814,131
5696296,19
5697746,13
5698881,92
5697814,69
5698945,143
5699161,9
5699695,38
5699593,136
5700227,71
5700795,162
5701012,79
5702159,128
5702796,190
5704917,16
5705926,195
5706364,198
5707529,42
5708325,73
5708366,107
5706886,61
5708126,61
5708356,114
5708686,105
5709485,169
5709944,85
5712614,141
5712203,74
5712576,182
5712805,111
5712886,199
5712340,42
5713840,124
5714273,0
5713897,176
5714175,16
5714234,111
5714443,16
5714521,175
5715807,42
5716467,111
5717050,29
5719284,115
5719881,74
5720271,9
5720288,86
5720680,83
5721040,38
5721106,175
5721719,169
5722295,144
5721472,133
5721474,191
5722074,103
5722370,156
5722458,108
5722851,61
5721987,128
5725251,32
5726025,13
5726473,145
5726499,174
5726410,184
5727235,127
5727882,148
5727857,21
5728676,146
5729064,128
5728922,117
5729524,140
5729622,65
5731672,32
5731301,121
5732111,154
5731154,172
5731249,0
5732179,98
5732240,103
5734036,80
5732432,157
5735463,177
5735359,126
5735791,128
5735600,35
5736887,188
5737070,93
5739707,145
5740717,127
5740813,35
5744385,78
5744977,161
5746652,38
5745525,85
5746786,78
5748610,75
5748551,179
5749318,47
5750797,73
5750886,44
5750733,65
5752177,174
5751739,137
5752710,86
5753637,65
5757268,119
5759527,87
5759927,42
5760020,6
5760320,79
5761175,174
5761437,176
5762346,8
5764669,28
5764447,158
5766821,4
5767200,143
5767001,181
5767760,4
5769778,140
5770949,126
5770609,165
5770796,123
5770595,123
5770868,42
5771186,128
5771573,62
5772898,159
5773494,124
5775508,176
5776603,112
5776136,65
5777735,21
5778640,102
5779109,192
5779518,199
5779584,127
5780224,191
5781503,78
5782008,190
5781975,74
5783459,172
5782993,88
5782942,64
5783910,191
5783979,107
5784480,36
5785318,180
5785144,173
5787166,170
5785933,112
5788808,120
5789024,159
5789737,49
5790602,154
5791298,137
5792425,104
5793558,120
5793972,169
5793893,128
5793960,174
5795752,128
5794799,195
5797074,151
5797348,173
5797549,19
5798720,10
5798172,13
5798894,188
5800448,175
5800875,54
5801370,128
5801407,63
5802294,167
5802494,135
5802505,71
5802602,88
5802399,182
5803570,4
5804036,125
5804109,168
5805190,21
5805476,143
5805277,104
5806293,128
5805986,145
5806715,90
5806752,48
5806610,129
5807799,115
5807054,47
5808628,128
5808852,168
5808700,103
5809195,31
5809056,89
5811079,83
5811934,62
5812148,82
5812514,96
5812701,62
5814323,106
5814269,173
5815207,173
5815676,13
5815601,152
5815879,65
5816567,167
5816588,37
5817177,137
5817545,186
5818494,184
5819496,172
5818673,15
5819882,107
5821277,86
5822211,163
5822241,14
5822700,1
5823912,36
5825356,183
5825497,128
5826778,169
5829048,88
5830671,199
5831670,110
5833214,99
5832473,129
5832559,140
5833100,133
5832506,34
5833699,6
5833891,13
5835278,140
5838134,101
5841131,19
5844011,19
5844427,27
5847154,30
5847228,101
5846916,155
5847863,115
5849621,39
5849158,140
5850201,125
5850594,27
5850607,69
5851131,28
5851284,29
5852667,111
5854189,24
5854699,78
5854209,199
5855567,39
5856426,99
5856760,190
5858370,42
5859106,151
5859576,74
5860388,99
5860195,21
5860632,37
5860152,24
5860984,102
5861866,16
5867320,43
5867956,4
5869881,196
5870393,196
5871369,121
5871434,185
5872355,61
5871805,53
5872828,110
5872925,78
5872871,16
5873123,119
5873051,97
5876568,69
5876704,93
5876984,29
5877410,149
5878145,14
5878794,134
5879240,176
5879448,133
5880492,181
5879724,13
5879233,107
5880708,113
5881282,105
5881235,86
5881482,31
5883688,148
5884463,172
5885412,34
5885154,106
5885466,9
5885865,171
5887056,76
5886457,167
5888541,93
5888968,79
5888923,121
5889260,74
5890851,149
5891312,151
5890517,30
5892970,185
5892163,127
5895418,25
5895393,34
5896261,150
5897438,196
5896906,87
5898507,125
5899562,38
5899640,136
5899726,127
5899267,42
5899798,71
5900254,154
5900912,165
5901361,25
5902541,143
5901638,169
5902150,61
5902385,44
5903027,72
5903291,94
5903632,153
5903714,133
5905182,116
5907247,154
5906700,124
5907003,101
5908693,131
5911026,140
5913501,51
5915343,13
5917277,106
5918044,127
5919823,73
5920572,158
5921274,82
5924118,15
5924499,144
5927543,72
5928703,25
5928871,10
5932437,112
5931549,107
5933905,19
5934083,130
5933986,73
5934307,132
5935346,37
5935654,86
5937923,119
5937860,103
5939086,55
5939307,65
5939776,88
5939835,41
5941470,124
5942203,114
5943548,116
5944098,146
5947291,47
5947316,179
5947809,79
5951667,28
5951442,42
5951742,24
5953689,14
5957831,66
5958958,160
5959053,73
5959755,6
5959748,116
5960739,16
5959971,139
5960401,146
5960341,137
5962235,39
5962116,127
5963685,90
5965273,193
5964999,31
5966270,176
5965175,186
5966146,15
5965232,183
5966274,8
5967283,176
5966935,93
5967949,42
5968222,185
5969081,2
5968630,4
5970536,16
5971223,107
5971122,120
5971058,136
5971267,138
5971559,40
5972353,167
5972910,98
5973313,176
5973572,144
5975227,138
5974520,115
5975907,126
5976251,153
5976681,143
5977951,70
5978063,25
5977530,42
5977930,190
5978041,48
5978641,76
5978681,93
5979614,89
5979261,86
5979547,27
5980889,34
5981166,169
5980615,78
5982511,171
5983082,185
5985069,13
5983629,83
5983821,14
5984317,177
5985694,16
5985441,10
5985979,39
5987829,36
5989641,134
5989482,78
5990624,164
5990629,7
5990570,29
5990863,28
5992139,142
5992184,34
5991865,79
5992588,160
5992844,45
5993144,42
5992990,81
5993251,104
5993189,98
5994359,47
5996168,190
5994660,191
5996258,91
5997110,104
5999063,58
5999601,64
5999576,78
5999980,176
5999561,162
6001370,171
6000648,82
6002461,128
6004910,88
6005119,78
6007397,155
6007851,65
6007443,14
6009995,30
6010069,198
6013677,64
6013508,31
6014647,140
6014884,105
6014660,48
6014979,143
6015217,82
6017863,139
6018773,28
6019072,53
6018909,71
6019700,126
6020391,80
6020450,72
6020231,137
6020541,64
6020596,61
6021011,87
6022378,65
6022706,74
6023408,173
6023916,14
6023725,25
6023551,51
6027035,81
6027222,112
6027294,51
6027640,118
6027776,183
6027961,7
6028868,10
6029576,81
6030512,174
6030639,193
6031672,165
6033146,15
6033451,174
6033862,51
6035924,179
6036531,126
6035688,21
6036793,6
6036287,189
6037630,98
6039397,12
6039368,31
6040640,173
6042381,145
6042568,14
6043559,60
6044117,70
6044818,189
6044601,59
6045128,156
6044511,60
6044405,129
6045666,100
6046164,167
6045660,142
6046384,140
6046502,188
6046895,36
6047548,14
6048410,193
6049401,93
6049641,43
6049861,172
6050660,193
6052232,42
6054864,164
6055135,29
6055045,139
6055340,42
6056308,23
6057191,186
6057742,128
6058261,78
6059473,115
6058744,13
6058885,43
6060076,30
6059412,45
6061613,143
6061108,148
6061375,78
6063898,106
6063841,59
6064431,136
6064970,165
6065238,36
6065265,158
6066290,112
6066780,146
6066570,48
6067241,60
6067389,117
6068792,99
6069211,21
6069184,14
6069811,148
6069293,191
6069861,146
6069397,12
6070032,85
6069785,146
6070894,132
6071041,146
6072036,163
6072982,98
6073773,81
6073947,143
6073983,185
6074201,162
6076831,85
6076954,103
6077398,125
6078269,170
6080527,21
6081696,71
6083638,19
6086530,167
6088627,78
6089759,159
6092068,57
6092156,43
6093264,118
6094039,186
6094963,93
6095690,66
6095496,87
6095928,152
6097231,93
6098104,188
6098102,14
6098621,23
6099108,186
6099278,64
6099072,164
6099826,4
6100054,41
6100408,89
6101638,80
6100946,192
6101561,90
6102308,152
6102394,80
6104727,45
6104823,21
6104742,128
6105524,94
6106451,195
6106890,21
6107451,1
6107656,35
6110348,81
6110395,174
6112410,162
6112848,98
6114021,91
6114463,38
6114193,137
6115967,30
6116649,39
6117863,113
6117254,101
6117610,98
6120318,78
6120465,105
6121370,49
6122156,35
6122320,4
6122871,172
6122538,171
6124023,24
6123958,64
6125055,176
6125025,25
6125830,25
6125698,41
6126339,21
6127646,164
6127254,154
6126548,30
6128101,14
6129102,194
6128818,53
6131352,49
6131955,55
6134912,115
6134453,47
6135213,194
6135205,38
6136615,155
6138815,70
6138542,41
6139449,10
6139015,14
6139467,110
6140068,8
6139533,74
6140644,127
6140429,170
6141703,190
6140584,158
6142055,121
6142507,158
6143531,133
6143117,48
6142916,133
6143770,153
6143513,153
6144605,162
6144763,106
6144637,106
6145552,133
6145281,114
6145177,138
6147274,13
6148895,78
6149836,29
6151378,29
6151878,168
6152643,174
6152757,116
6152348,67
6152227,110
6153778,125
6154201,8
6154425,28
6155146,78
6156708,41
6157047,38
6158973,161
6160097,70
6161510,30
6162195,85
6162141,62
6163031,12
6162946,126
6163143,96
6164091,64
6166568,115
6166513,114
6168581,117
6168990,28
6173732,145
6173492,30
6173907,199
6173522,43
6173556,111
6173957,193
6174307,73
6175085,79
6174763,195
6175961,107
6175974,17
6178930,46
6179290,78
6179859,60
6180710,43
6181295,126
6181902,122
6183175,45
6183270,39
6183266,155
6183859,89
6184185,179
6185809,32
6186048,183
6186363,143
6187766,198
6188165,177
6189062,0
6189275,74
6190471,39
6192026,121
6194612,101
6195398,140
6195863,102
6197024,174
6196112,180
6196141,12
6196749,191
6197878,98
6198132,83
6198320,172
6198376,176
6198387,191
6199103,193
6199091,90
6198863,139
6200128,93
6200008,156
6200515,85
6200710,119
6201315,62
6201107,158
6201992,173
6201513,41
6202530,6
6202653,93
6202383,175
6203617,146
6204197,87
6203537,115
6204560,126
6204673,16
6204766,62
6205007,129
6206363,68
6207888,89
6207504,72
6208680,82
6209155,71
6210749,193
6209934,105
6210773,80
6210841,154
6211596,146
6211341,5
6211512,87
6212132,48
6212575,193
6212463,55
6212992,78
6212716,146
6214763,30
6215321,69
6216350,141
6216173,169
6216535,79
6217091,24
6217865,164
6221038,63
6221915,165
6222414,131
6225392,122
6225536,193
6226799,149
6227982,78
6227486,139
6227508,175
6227426,31
6227934,3
6228205,57
6228739,173
6229445,162
6230100,30
6230362,80
6231313,165
6232958,30
6233086,58
6233420,10
6234276,124
6235268,131
6235176,98
6236339,103
6236887,76
6237976,98
6242097,146
6243906,113
6247089,48
6248172,29
6248383,30
6250870,23
6251330,175
6252085,72
6252355,151
6253577,21
6254256,105
6254033,102
6254312,109
6257951,54
6258055,51
6258377,140
6259497,173
6260846,94
6261596,23
6261167,78
6261636,49
6263051,23
6263387,199
6263437,48
6264591,68
6264810,193
6265160,102
6265233,183
6267262,174
6267533,169
6267905,98
6268136,199
6269374,78
6269483,75
6269665,110
6272997,156
6273937,31
6274773,103
6275443,26
6275734,34
6275361,64
6275937,21
6276573,58
6278195,127
6278888,105
6279011,128
6279582,116
6279211,74
6280465,174
6279543,39
6280463,97
6281437,98
6281854,164
6282339,140
6282784,94
6285291,119
6285218,141
6287967,36
6288122,47
6289624,164
6288768,128
6288946,174
6289398,6
6289743,13
6290422,88
6290310,148
6290873,61
6291112,12
6291137,111
6291672,37
6292126,60
6293007,85
6293193,40
6294949,59
6295803,136
6296145,58
6297507,134
6297442,174
6303022,148
6303472,139
6303986,176
6303974,151
6304268,82
6304523,117
6305413,126
6306177,82
6308050,15
6308045,2
6308392,168
6309608,103
6310160,69
6311011,128
6311464,15
6311834,23
6312099,74
6311700,159
6313217,79
6313902,126
6314552,21
6314872,87
6320201,29
6321695,48
6327279,53
6327451,182
6329067,116
6329036,158
6330551,85
6331446,139
6332032,48
6332277,78
6332867,141
6334789,146
6334844,74
6334581,167
6336262,98
6336547,189
6335912,39
6337200,164
6337126,35
6338243,2
6338198,186
6338721,169
6338767,104
6339358,62
6342540,43
6343004,101
6343528,94
6344282,115
6345304,48
6346099,63
6345635,15
6346656,13
6346698,101
6347095,190
6348559,102
6348648,42
6349126,78
6349274,188
6351216,50
6351823,177
6353371,167
6353427,10
6353541,98
6353663,74
6354320,89
6355945,103
6356564,38
6356799,126
6357722,98
6358082,80
6358182,162
6358057,57
6358260,148
6358866,177
6358922,38
6359661,98
6360244,78
6360646,15
6360947,45
6361393,155
6361627,78
6362603,165
6362164,112
6364871,91
6368076,62
6369613,99
6369668,15
6370326,6
6370035,163
6370601,13
6370316,106
6371388,144
6371843,116
6372441,193
6373212,134
6373397,14
6373291,24
6373931,60
6373737,99
6373581,26
